	Business_id	Cool	Funny	Review_Ratings	Text	Useful
2246	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	"Was excited to try The Park as it is walking distance from my residence.  We went on a Sunday evening so the establishment was not very busy.  The décor is well done and fun and it included a couple of fake trees as well as a multicolored ping pong table that is free to use.  

The procedure to order is a bit confusing if you have not been there before.  You wait in a line to order but it is not clear where the line starts.  There are several different menu items to review so the process was slow as there were a few people ahead of us that could not decide what to order.  We ended up getting the lobster Mac and Cheese as well as a Park salad.  The Lobster mac & Cheese was very bland and contained less than 4 pieces of small lobster bits.  Not what we were expecting for $16.  The Park Salad was good but was over dressed.  One issue is that we wanted to split the orders.  The food is served in large bowls and when we asked for side plates, we were told they did not have any.  They ended up giving us plastic trays with wax liners to use as plates.  

We also tried the beer wall.  This is a great concept but fails on execution.  You have to purchase a card for a set amount (I believe $10 is minimum) and then put the card on a reader and start to pour your beer.  The problem is foam.  Mostly foams comes out of the taps and you end up paying a lot of money for a glass of mostly foam (you can see the dollars roll off the card on the readout when you are pouring).  The benefit of the pour wall is that you can try a lot of different beers (mostly microbrews) without having to order a full beer.  Still, the cost is heavy and we ended up with extra dollars on the card we did not use.  You can use the card on a return visit but it is unlikely we will go back."	0.0
2247	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	"This place is a joke. Menus is simple and takes no effort to make yet it takes over an hour to get your food. After paying for our lobster mac and cheese we never got it. Apparently they ran out and we only found out because I approached the wait staff about the remaining order. 

Decent selection of beer... nothing to waste your time with."	2.0
2248	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	We went tonight. It was the 2nd night it was open. The beer wall was broken (took 15 minutes to find someone to tell us) and the beer was stadium prices. 11 bucks for a beer is too much IMO. The food was meh except for the wings. The wings were AMAZING! I'm hoping that in a few months I can try it again and hopefully it will be better.	2.0
2249	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Walked in.  Sign says ""Seat Yourself"". 10 people in bar/dining area. 4 different waitstaff walk by us as if we are invisible. We wait almost 10 minutes and not once did anyone even offer us a menu. Wow. Looked like a cool spot. Guess we will never know."	1.0
2250	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	This place is confused by all essence of the word. They are not sure if they are a bar, club or restaurant. We walk in to no one seating us, found our own seats and asked if we could use the self serve beer dispenser and the employee didn't even know how to work it. After she was very expressive about not knowing how to use it she asked someone who did, almost wish she wouldn't have found someone who did. The beer was over pressurized and almost $7 a glass. We also ordered food which was lackluster as well. Employees had no clue what they were doing the whole time. If you could, please find somewhere else to go, definitely not worth it in any aspect.	0.0
2251	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Most unapologetically bad  service from waitress (Dee) and manager ever. Would take pages to describe how many things went wrong. What food we actually got after waiting an hour and everything getting messed up was ok but cold amd missing sauces, napkins and utensils among other things.	0.0
2252	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Don't waste your time unless you want to be bored. Sat nite in Phoenix and there were maybe 30 people there. Most of them were in a foosball tourney. Can't see how they stay open. No wonder Barrio Cafe left. I've had more fun in a Greyhound bus depot.	0.0
2253	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	First off when you walk in it's not clear if you wait to be seated or if you seat yourself. After being told to find our own seat we waited to be greeted by a server. After a while we decided to go up to the bar to order our food and drinks. We were then told to go back to our table and someone would come by, after quite some time our server finally came. The place wasn't very busy but all the staff seemed overwhelmed. We ordered 2 IPA's, calamari and the spinach artichoke dip. The calamari portion was a joke and when we complained our server said she normally discourages those interested in ordering it. There were 6 small pieces for $11. Our bill including tip was $48.00, which is obsurd for what we ordered. We asked prior to ordering if they have a happy hour and one waitress didn't know and the other reluctantly told us they hadn't had it recently because of all the events going on. Your telling me you cut off your happy hour because it's busy!? That makes no sense. This place lives up to its bad reviews.	1.0
2254	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Booooooo. 

The idea is great, but you really shouldn't make a place that has a food truck menu and looks like a sports bar seem like a fancy pants night club. After paying $25 for a tiny burrito and a beer, we literally had nowhere to sit other than a tiny countertop surrounded by people in line and phone chargers. 

I saw a number of empty tables but all of them were blocked off and ""reserved"". I was told they were VIP when I asked if we could sit somewhere to eat our food. The server was nice and confirmed with his manager that my group could sit there since they didn't have anyone coming in. Once we sat down a girl came up and told us that the tables were reserved and we couldn't sit there. She grabbed her manager Joe, who acted like we were lying when we told him we were told by staff that we could sit there. 

My burrito was mas-o-menos and the tortilla smelled like play-dough. Ceviche tasted fishy as funk. My beer even had a huge chip in the glass. 

The reviews say enough and are 100% valid. Take my advice when I say you aren't missing anything by skipping over this place. I'd say go to Arrogant Butcher if you're wanting to spend that kind of money. At least your food will be fantastic, the service will be fabulous and you'll feel like a valued customer. 

I almost would have rather gone next door to Fired Pie. At least I'd be able to sit at an actual table and the food would be worth the price. 

Anyway... those tables were open from the moment we walked in until the moment we left. Smart business model Joe Joe. Keep up the good work."	0.0
2255	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Don't judge a book by it cover.

Based on the well design, nice DT location, and excitement people talked about ""The Park"", my friends/Coworker and I were really excited to try this restaurant. However the moment we walked in we were already having issues with the restaurant. 

The hostess was confuse, our waitress ditch us (and started helping other people while we waiting almost 20 minutes for her to come back, but she never did), the people working the food didn't know their own menu, which lead us to pay full price for drinks during happy hours, and the food was too expensive for the cheap/poor quality that it was worth. Will not recommend this restaurant to anyone."	2.0
2256	YlwJYpBWa-oL0byTVPNKRQ	0.0	1.0	2.0	"Update, yep I get the terrible reviews now. Went back for a 2nd time, and had about the worst service ever. Also someone thought it was a great idea to have drunk people play with beach balls which inevitably get hit to your table and knock over your drink. 

Food is just okay, but will probably never be back after my 2nd experience. Frustrating because this place could be a great spot for downtown, but instead is a bro sports bar hang out."	2.0
2257	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	"Was very excited to check this place out but was a bit disappointed. I get what they were going for but execution didn't match expectation. Below are positives and negatives...

Negatives:
-Can't order food and drink together. Had to wait in a line for food, then wait in another line for alcohol. 
-The self serve beer wall wasn't working
-Our server/cocktail waitress took over 15 minutes to check on our table to let us know she was covering our section
-NO SALT AND PEPPER SHAKERS. What an odd issue to be faced with. Our chicken tenders were bland and we asked our server for salt & pepper to which she responded ""we actually don't have that.""  
-For a place called The Park, I wanted more of the outdoors in. Other than the trees and a couple gas lamps the esthetic still just felt like a big sports bar. I think more natural light would have helped, maybe some park benches? Still fun look though. 

Positives:
-Whatever food truck had the tacos were great! Ordered a second round
-When the 2nd round of food came the head chef delivered it and asked for thoughts and opinions. Any establishment that takes constructive criticism I can appreciate. We told him about the salt issue, to which he said there was some at the napkin station. Once he left we checked, but still found no salt & pepper though. 
-Food truck concept is cool and gives me a chance to try multiple in one location
-Has potential. Just need to work out the kinks. 


Suggestions:
-Make sure staff is comfortable with proactively checking on patrons, not just waiting to be flagged down. 
-Get salt & pepper shakers... like a lot, not just one set."	2.0
2258	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Negative 5 stars

My girlfriend waited for over an hour and finally got a salad after everyone at the table had eaten. They only brought 3 dishes at a time. 

Bad news. 

Avoid."	0.0
2259	YlwJYpBWa-oL0byTVPNKRQ	0.0	2.0	2.0	"Do not come here when there's a concert downtown. These people have no idea how to staff. A local radio station encourages listeners to come here before the concert and they have 5 bartenders and 7 servers. I waited 25 minutes to get a corona in a bottle. It can't possibly take that much effort to open a bottle. 
No one should ever promote a large crowd in this place. I've watched enough Bar Rescue to know these people failed the Stress Test miserably. It's been an hour and I still don't have my food. At this rate I'll be leaving to go to the concert without eating."	1.0
2260	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	Really, really lame. Downtown Phoenix has gotten so much life over the past few years, but this place doesn't measure up. The beer selection is pedestrian, the staff was unorganized and confused. It feels like an advanced version of TGI Fridays. The background music was even lame. This place is the Nickelback of downtown. The only reason I didn't go 1 star is because I didn't try the food, so perhaps that would make a difference.	0.0
2261	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	Me and my wife went before the WWE event at talking Stick to grab some food. We ordered our food and soda so we didn't have to deal with the beer system. We were a little confused how it works since we never actually had a server come up to us besides a runner dropping off the food 20 minutes later. I had the 3 tacos which were so small I wouldn't pay on $1 each but they were $10 with the chips.  A bonus is that if you order a non alcohol drink, they had you a cup so you can go up and get refills as you please. I believe the cup is a little over $3. Another positive is that my wife ordered brisket that came with 2 large slices of bread and a side spicy mac and cheese. i was a little jealous since her meal was only a little more than mine but the portion size was more than double.	2.0
2262	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Wack! Drinks are horrible and they don't even have beer cards for their self serve bar	0.0
2263	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"The good part : nice place to sit on the patio when it is not over 90 degrees and drink beer. The bad part : Food is lame, service minimal, and every thing overpriced. 
Several better options a short walk from here."	0.0
2264	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	I have been waiting for this place to open and was not impressed when I finally went. When we walked in there was nobody around, we had to find someone to help us and the place was empty. Self pour beers came out with a lot of head and you are charged no matter what by the ounce. The beer selection needs to be improved. May as well call it downtown pedal haus.	0.0
2265	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	"It's an interesting concept with food trucks supplying the food and pay per ounce taps of beer and wine.  

Unfortunately as the Park employee said to me ""you're paying for all that foam"".   I'm not a professional bartender but I have poured a brew or two and this was an epic failure.  Good thing the employee was there to show me how to do it.  His pour had just as much foam.  I was there with three others and we all had foamy beers."	1.0
2266	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Was so excited to try this after visiting a similar establishment in Denver. We were let down in so many ways...

-The menu boards kept slowly fading on and off, so they would randomly disappear for 15 seconds while trying to figure out what we wanted

-Two of our three entrees were not even close to what we ordered. One was specifically ordered ""no meat"" (which the cashier did confirm); basically recieved a beef burrito. The other was an order of 3 carne asada tacos; got one carne asada, one pork, and one shrimp. We had to go up to the counter to find someone to correct our order (which it eventually was), but it took several minutes for the cashier to hunt down someone to fix our order

-DO NOT GET THE SELF SERVE BEER! They charge by the ounce and you get charged whether you get beer or foam, so forget about topping off to get rid of any foam. Don't know if it matters too much because about 1/3rd of the taps were out of service. They do also have a regular bar, so just get your drinks there.

-Also related to the self serve beer, I bought a $20 card which turned out to be loaded with $19 and some change, so I had to hunt down someone to fix this. Turns out that if you try to buy more than two drinks you'll have to go see an employee to get your card unlocked (I was using one card to buy for multiple people)

-The tortilla chips are fresh. I know because they were still soaking wet in oil when they arrived with the entrees

-The tacos are microscopic. Four inch tortillas with two chunks of meat each (one if you get pork) for $3 each

-The wait staff is all obviously experienced in working in restaurants, but after our food was delivered they were nowhere to be found. This made getting our orders fixed and getting the issues with beer fixed difficult"	5.0
2267	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	I by no means have high standards when I go to a 'bar' for food however I can say I was pretty disappointed. I would consider myself somewhat of a chicken tender connoisseur and the tenders at The Park was terrible. Overcooked, tough, flavorless. The beer battered fries had good taste however most were undercooked. I was pretty disappointed with the good. I also had a pretty lack luster experience with paying and their self serve beer taps. I opened a tab and because of that they keep your card and give you a 'Park' card. They couldn't figure out how to change my food to their own card and had to do a separate transaction with my visa. The venue is nice, something has to change though  '	0.0
2268	YlwJYpBWa-oL0byTVPNKRQ	0.0	1.0	1.0	"Would absolutely not recommend this place especially for a happy hour.  First server had no idea what wines they had, served our appetizers with a dirty dish.  Appetizers tastes like they came directly from a microwaved box.  It was unbelievably hot in there.  To the point we were sweating profusely.  When we spoke to the mgr he was very dismissive and said ""they are working on it as it's going to be 108 this weekend"".  No apologies.  Place was fairly empty and now we know why."	0.0
2269	YlwJYpBWa-oL0byTVPNKRQ	1.0	1.0	2.0	"Was honestly very excited about the concept of The Park - food trucks coming together in one place with a wide variety of beer on tap (great for lazy people who love trying new food). I was very disappointed. I really wanted to like this place but I couldn't. The different kinds of food you can get here: BBQ, Mexican, Seafood (lobster), Hawaiian and cupcakes. I was very interested in the Hawaiian food so I ordered the Poke Bowl (1/5 star), chicken katsu plate lunch (2/5 stars) and the Spam Masubites (3.5/5 stars). Yeah, the food wasn't that great. I would come back and try the other items but I don't have high expectations at all for the other items on the menu. 

Other than that, the restaurant was huge with a lot of seating options. I LOVED how there were a bunch of outlets all around the table and they even had multiple iPhone chargers. I was able to revive my phone from 11% to 55% while eating. Also, the service was great. Two people checked in with my table to see if we needed anything so that was awesome."	2.0
2270	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	First walked in and no one greeted us. Then sat down, people who came in after us were seated and served. Kept trying to get someone's attention to get served, for 15 minutes. Eventually left. Horrible service will never go back.	0.0
2271	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Walked in on a Sunday night, maybe 15 people in the place. Was ignored by bartender and waitresses for 10 min before we decided to leave. Customer service is awful. Never acknowledged our presence even though a waitress passed our table 3 times	0.0
2272	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Food was mediocre, ran out of food with a limited menu, poor service, manager walking around in circles instead of taking orders	0.0
2273	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Just went there for lunch with friends from work and had a horrible experience. I ordered the grand nachos and the bbq burger....It took 30 minutes for the nachos to come out and when they finally arrived they were very bland. I think someone might have run to frys to get can cheese and threw it all over the chips. My burger was overcooked, bun was cold, and had no flavor. 

This place has soooo much potential. The atmosphere is actually cool but the service and food is trash. I wish I could get my 28 dollars back....."	1.0
2274	YlwJYpBWa-oL0byTVPNKRQ	3.0	2.0	1.0	Came here during the WWE event. My whole experience felt like maybe I'm on some sick hidden camera show. Don't let the flashy TV menus fool you. The food was way overpriced for the quality and size. The tacos are barely big enough to feed a small child. I literally witness a tiny 5 year old look pissed off because he couldn't bite the taco he was given. It was a epic battle of child versus taco, the taco won the battle. When I got mine I had no success against the taco as well. The tortilla was like someone started to heat it up, then changed their mind. Tossed it to the side, Dusted it off then placed a pinch of questionable meat on it. The texture was like a hybrid of rubber and stale tortilla.  The wings and poutine fries were no better. They were extremely salty. It's like they had salt that was about to expire and the head chef told everyone to toss it all in the food.  The head chef made it a point to express that all his ingredients and recipes are from famous cooks.  That may be true. But one time I bought a cook book by Gordon Ramsay. Even though I stuck to the book and ingredients, my wife banned me to cook anything but eggs.  Honestly if you're there for the food. Save your money. The only good thing is that it's a nice photo op for Instagram. These elite reviewers giving 5 stars, raving how great the place is, look to be people they personal know, work there or were comped to eat there for their great reviews.	4.0
2275	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Disclaimer*******SAVE YOUR TIME AND MONEY AND DONT GO HERE!!! 

This place seemed like a great fit but we were doomed from the start! After waiting hours to get my drink I decided to walk up to one of the bars where multiple employees were making drinks and asked for a beer which they replied you can't get one here ( taps were all flowing with beer and bottles in the fridge) strike 1. After placing and waiting more than 30 minutes for my beer I asked our waiter how our drinks were coming...... Waiter tells me oh hey we are out of the beer you wanted... Unbelievable, waited 30 minutes for him to tell me this...STRIKE 2. Just when I though this place could not get any worse they surprised me and guess what still bad. After waiting a total of 1 hour for my chicken strips I then asked the waiter how my food was coming along.... He gave me a surprised look and the dude completely forgot to input all of our food... Is this for real STRIKE 3 YOUR OUT. This place need to be put on bar rescue ASAP and have the British dude come in and start making things right. A 1 Star rating is a curtesy, if there was an option for negative I would have out -5 Stars."	0.0
2276	YlwJYpBWa-oL0byTVPNKRQ	0.0	2.0	1.0	Don't come here on a busy night. We came here after hearing all the great hype for the Eric Church concert and to get a drink it took FOREVER. Please hire more bartenders for the busy nights. You all could have a great establishment but getting attitude from the busy bartender and not being able to get a drink in under 20 minutes is absurd.	0.0
2277	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"I honestly would give this place zero stars if I could. I came here for the first time tonight and the sign in front stated that we should seat ourselves, which is totally fine. We took our seats around 10pm. While we were waiting to be served, there were roughly 5 to 6 employees walking by and no one bothered to stop and ask if we needed anything; we were sitting at a table in the middle of the restaurant, with no drinks or menus in front of us. It should have been obvious we hadn't been helped yet. We flagged down the manager, who smiled and told us she would find a server for us. She sent a young man over who said that the waitress assigned to our section was busy but he was going to find someone to help us. He finally comes back with a waitress who opened up with a passive-aggressive comment about how she wasn't supposed to be our waitress but because her co-worker was inefficient she was going to take care of us. (She even pointed out the lady who was supposed to be our waitress, who happened to be standing in the bar talking to the bartender). She explained the self serve beer system and said she would come back with waters and take our orders. 15 minutes later she finally comes back, but refuses to take our orders because she's supposed to end her shift. She turns around and leaves before we can even respond. There's another waitress who stops on her way to bus a table and says she'll be right back to take our orders. But she never came back. 

After this was all said and done, we had been here for almost an hour and had not gotten anything but the treatment of indifference and some free water. I guess they don't like making money or earning potential repeat customers."	2.0
2278	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"While this place has a great concept it is an absolute shit show. Terrible wait staff, clueless management. I ordered what I thought was a warm lobster roll and what came out was cold and had coleslaw (not detailed on the menu). When I pushed back the waitress tried to get the chef to explain the recipe to me I told her that I wanted something else. She then came back and asked if I wanted it warmed up. I said no and told her what I wanted to eat. 

When it came to pay the bill we asked for split checks and she said she would just take our cards and be back with our receipts. I was not shocked when she ran my card on someone else's bill. When I told the manager about it he seemed very disinterested. Hell, the waitstaff didn't even know about their Cinco De Mayo specials. 

Might be a good place for a drink but it was horrible for lunch."	0.0
2279	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Went into an empty restaurant (should have been enough to tell me to leave right then) during lunch hour and our order was rudely and ineptly taken by Felicia, she didn't even know what salad dressings the restaurant had to offer. She got our order wrong then had a terrible attitude when we requested it be corrected. Ridiculous. Even after requesting wings be cooked well, they came out raw in center. Had to ask for refund. Will not go back after Felicia and raw wing combo. WAYyyy too many great choices downtown to waste time and money here!	0.0
2280	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	The atmosphere was fun, the beer garden is a great idea but troubled with two issues. One, the beer is hot... They do have chilled mugs and glasses but the beer is still got. Number two, you pour four or five dollars worth of beer and 80% is foam. It would be much better to go to the bar, you would actually get your monies worth. As soon as this gets fixed, my rating will pop up to at least 4 stars. Don't waste your money on the hot beer garden. It's actually a hot foam garden.	0.0
2281	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Avoid this place! First issue was could not get a card to use the self-serve beer station. They hold your ID so you return their card. They LOST my ID and I was only there an hour! They fail to tell you there is a ""responsibility limit"" on the self serve beer area it cut us off after TWO full beers! We asked for a refund and that was a huge fiasco as they did not want to do it! Oddly enough, when I asked how much money they suggested for 2-3 beers and I planned on staying for an hour, they told me $20-$25! No mention of a ""responsibility limit"". That is a crucial part of the self serve beer that they need to mention, especially if they don't plan to refund customers once they've hit their ""limit"". They need to train staff and execute their concept much better. No one showed us how to use the self-serve station and trying to locate an employee to help was an impossible task. This place will not last. Been open a month and it was dead at 5pm opening day of NCAA tourney."	0.0
2282	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	The prices are too high, the portions are too small, and the service is terrible! Overrated, do not go unless you just want beer because you don't need a waiter for that and can serve yourself!	0.0
2283	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	"The food was decent.  Service was TERRIBLE! Almost walked out, luckily bartender came over and at least gave us menus and said if server isn't here soon he would serve us.  Food came out in a timely manner but we literally waited 24 minutes after they took our empty plates to get the check and we got it from asking a food runner walking by.  Server was talking to friends at bar and NEVER came back!  Horrible!  Table next to us walked out after waiting 5-6 mins.  SMH

Place is all over the place looking for its identity.  If you ask me the self serve taps could be lit better so someone would want to go get beer rather than worry someone might not come back!  If you ask me the identity is ..... won't be here in a year unless they get a clue on how to greet and treat customers!"	1.0
2284	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	I'm in town for work, and decided to walk around downtown to find some food after getting checked in to my hotel. I was in Phoenix in late January, but wanted to try a new place out (we had great experiences as we tried a few new places a day the last time I was here). I saw The Park and decided to try it.. Not a welcoming place at all. I kind of wandered around until I found a seat after several servers just stared at me. I found a seat eventually, and after a few minutes a bartender asked if I was still doing okay. I told her that I've been waiting, and she half apologized and got my order. Anyway, I got my food, which was pretty fast, and it was decent. I got a burger and fries. Food was good, service was terrible. Not welcoming like other places I experienced when I was in town last.	0.0
2285	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	We were there Saturday August 26th, 2017 evening and they were extremely under staffed.  We checked in at the hostess station and were told 15 mins. People we not checking in and sitting down at tables. Management was clueless. Took 50 mins to get a table and we never got our food after waiting an additional 40 mins.	0.0
2286	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Service is horrible! Staff is lazy, food was disgusting and cold it tasted like microwaved food. Don't come here at all.	0.0
2287	YlwJYpBWa-oL0byTVPNKRQ	0.0	1.0	1.0	"I will NEVER come back after the service and experience. 
FIRST- It took 15 minutes for waters an additional 20 minutes for my alcoholic beverage from the bar. 
Second, it took an HOUR for our food and the waitress never came back again EVER after taking our order. We had to ask multiple people around for more water, silverware, and ranch and BBQ sauce. By the time I got the silverware to eat my lobster Mac n cheese it was cold and gross. No salt and pepper at the tables either. 
THEN all we wanted to do was leave it took NO JOKE 40 mins to get our check, we NEVER actually got it we had to go up to her to close the tab. Keep in mind we haven't seen her since she took our order. 
And the GM AND MANAGER were terrible. Didn't offer anything but a round of drinks and was completely rude and incompetent. I have never ever received worse service in my entire life. I almost walked out but since I was in the service industry for over 6 years I just couldn't bring myself to do it."	0.0
2288	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	This place was awful! My husband and I waited over 20 minutes for drinks that never came and ended up leaving and going to the whining pig on the corner. They need more staff and seating.	0.0
2289	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Don't think I will be back.  Cool concept, but total miss on service.  Had to ask 2 separate people to track down my server, the server didn't had to make 2 trips because they didn't know what they carried, and now I am waiting almost 30 minutes for a burger that I will have to devour in order to make the comedy show across the street.  I think that combined with the managers indifference when another person in our party provided respectful feedback on the amount of sun coming into the seating area and how shades might be a good add really left me with a bad taste.

Wait, wait!  The waitress just came over and told me sorry there is a long wait, told me there is a buffet I can order from instead of what I ordered.  I cancelled the order, like the group next to me.  Oh well, I will order at Stand up Live, and go elsewhere next time."	1.0
2290	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"Among the worst service I've ever experienced. Currently waiting over 15 minutes to even be acknowledged by wait staff. Had to go up to ask for menus, which I would have thought would be a hint that we'd like to order, but each waitress tends to other tables and ignores ours.
Have been here a few other times and also experienced less than stellar service."	0.0
2291	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	I had really high hopes for this place, but I feel that it was advertised very differently than what it was, so I was ultimately disappointed. I imagined this place with multiple areas where you order your food and a nice outdoor feel. Instead, it was a huge area with TVs everywhere with brightly colored menus on the wall and you have to order your food from the bar.  Speaking of the food...it was reallyyy bad. I had the BBQ burger. It was dry, overdone and small for $13. My boyfriend had the spicy tuna flyers, which were basically a couple lumps of rice, hardly any fish. Not even a meal. The only good part I saw was the selection of beer on tap.	0.0
2292	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Horrible service. They were out of all popular beers. Our appetizer came out after our main entre. The food is was not that great. Especially for the amount of time we waited to even get our food. The place looks awesome but other than that. No bueno. Disappointment.	1.0
2293	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	Was unfortunately very disappointed with my first visit to this place. I was excited to check it out after all the advertising I saw, but it did not live up to expectations. The staff, maybe because they're all new, really didn't seem to know what was going on. Bartenders didn't know beer on tap, and the beer machines were broken with no signs, just left us standing around waiting to find out on our own. We ordered food off the menu and after paying found out that they were out of the ingredients for our entire order. They were nice enough to refund but even that took a painfully long time. Hopefully once this place is open for a little bit longer, things will start to look better.	0.0
2294	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	2.0	Interesting concept worth checking out. Over complicated with ordering and the pour your own beer is cool if the kegs are not pouring foam. You end up paying full price for half a beer. Luckily our server got us a beer from the bar free of charge. Was expecting more of a laid back feel, but it's basically your standard sports bar.	0.0
2295	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	This place is an over priced hole! Bathroom overflowing and smells like a sewer! Almost a lake to use it. Asked manager about it and he stated he's not a plumber has no clue. Asked how do employees wash hands if they can't even get to sinks in restrooms because of flooding and had no clue. Lol. Will complain to health inspectors!	0.0
2296	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	Horrible service! Place was not busy at all 1pm. Bartender she was rude only asked for menus and she said (little busy). Because asking for a menu was to much work, think maybe little under staffed bartender, 1 server work the best. Server didn't go to table much at all.	0.0
2297	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	This place sucked! The service was terrible and the food was worse than some major restaurant chains. House salad was just lettuce and $4 for a half order, no cabbage, no carrots, nothing else! Maybe they hope people getintoxicated enough to make them think the food tastes good.	2.0
2298	YlwJYpBWa-oL0byTVPNKRQ	0.0	2.0	2.0	The place is a poor version of a park. Nothing about it made me think park. Definitely will not be returning when there is many other spots downtown that live up to expectations.	0.0
2299	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	WAY overpriced and not very exciting. My friend and I wanted to get cards to pour our own beers and the bartender said it would be way cheaper to just order from her because if we do self serve we will just get foam. We each ordered a pint of Pedal Haus Light Lager and she asked if we wanted a pitcher instead. We agreed, then ended up paying $26.00 for one pitcher!!! That is insane. I can see paying maybe even $18.00 for a pitcher of craft beer, but come on!! This would make each individual beer $7.50. I'm sure our beer tab would have been much less with self serve or ordering pints. We split the Walk in the Park Sampler. Definitely not worth $17.00. The wings were bland, the chips has queso already on them so they were cold when we got them, the pretzel bites and mozzarella sticks were decent, but nothing to write home about, and they forgot to bring out the ranch, salsa, and queso dips. I was so excited to try this place, but I don't think I will go back, nor will I recommended to anyone.	0.0
2300	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	"This place is a mess! And not a hot mess at that.. as soon as my husband and I come in as first timers, we weren't greeted by anyone, we waited 15min before actually having to walk up to the bar and ask if we sit anywhere, bartender replied ""yes you can sit anywhere"". Then we sit and come to find out it's counter service and we order up front. All the while the manager of this establishment was watching us walk around confused. Then we proceed to order and my husband got the spam which was decent but let's be honest how can you mess up spam! Then I ordered carne asada tacos and the meat was disgusting, tasted like crock pot meat then carne asada. My husband also ordered the traditional wings and when we got it it was grey looking wings covered in buffalo sauce. Needless to say he ate one and was done. I've been a chef for over 13 years and work for a celebrity chef, Will Never Return To this Place! I'd give No Stars!"	0.0
2301	YlwJYpBWa-oL0byTVPNKRQ	0.0	0.0	1.0	This place looked nice with the beer wall and the decor however that's all that was nice. Worse service I've ever received.  We spent almost an hour waiting for our appetizers only to find out they forgot to put the order in. (The waiter lied and said the kitchen was backed up, but when was asked a few more questions he fessed up to forgetting to put the order in)  Tables around us waited forever for service only to leave disappointed because nobody ever came over to acknowledge them.  When we asked to speak to a manager, they never came.  I guess it's a good business practice to just ignore customers.. because if you don't talk to them you don't have to deal with the issue.  If I could give negative stars I would	1.0
