	Business_id	Cool	Funny	Review_Ratings	Text	Useful
596	X1-AbThDu9tmijcGnsi8Ug	0	0	4	Amazing!  Expensive! A fun treat for all!  Go hungry and make sure to relax and enjoy. You must have a lot of time and money for tasting the 28 courses and 14 paired wines. I would have been happier with 14 and 7!  Way too much all the way around for me!	0
597	X1-AbThDu9tmijcGnsi8Ug	0	0	5	"An honored dining experience with amazing food and great service! 

It's a three hour dining experience. They turned a house into a restaurant. That makes us feeling like dining at home, however with experts cooking for us. :) 

The dining places change depends on the food. We started at the patio right beside the fireplace with champagne and appetizers. Then moved to the bar area, and afterwards to the living room for main courses. I couldn't remember all the dishes' names, because there are so many! All the ingredients are fresh and upscale, with the chef explaining what is in each dish, how he made it, and why he made it(sometimes). 

Great service. We went for our engagement celebration. I was surprised they had two congrats cards on the table when we sat down at the living room for main courses. And it seems like most of the staff knew why we were there celebrating. 

They gave two blood oranges and two menu lists when we left. And they sent us out to the door! 

Again, it was an honored dining experience with amazing food and great service! Feel like they operate like a Michelin restaurant."	1
598	X1-AbThDu9tmijcGnsi8Ug	1	0	5	Had the most amazing dinning experience tonight. Took my wife for her birthday and we weren't disappointed.  Every person on the staff was kind and respectful. They all made you feel as if you were coming to their home and wanted nothing more than for you to be happy and welcome. Chef Binkley was so wonderful and warm. He makes you feel as if you're family while he makes you the greatest food you'll ever have. Each course was better than the next. We both thank you all for making our night special and making us feel like we were more than welcome. See you soon.	1
599	X1-AbThDu9tmijcGnsi8Ug	3	4	5	"As long time fans of Binkley's in Cave Creek, Kevin Binkley has nailed the part of that experience that I longed for more of.  He's taken the joy of eating his incredible creations and paired that with a ""dinner party"" setting where each part of the evening takes place in a different area of the house.  

On several jaunts to Cave Creek, we sat at the bar mostly to be able to watch him work through the pass window.  We also had a few chats with him this way and that was always one of the most special parts of those evenings.  The ""new"" Binkley's capitalizes on this as guests have unfettered access to him, the kitchen and pretty much anywhere in the house.  Guests are invited to wander through the kitchen, ask questions and and geek out to their hearts' desires.  

Our meal was pure Binkley's perfection.  Each course was presented beautifully and although everything was not necessarily to my tastes, I recognize the thought, precision and love that went into every bite.  

Even more impressive was the accommodation of our hard-to-feed group with one pescatarian, one dairy-free person and one gluten-nut-nightshade-free person.  He did an absolutely beautiful job bringing out similar versions that jibbed with our nutritional issues.  He mentioned how he hated when someone had an allergy or a preference, that person's dish was often radically different than what others received.  Not so here - not only do they accomodate any and everything, they seem to welcome the challenge. 

There was a moment in the evening when I was nearly brought to tears by being able to witness Binkley's passion, dedication and creativity to his art.  He makes every guest feel like a longtime friend and his enthusiasm for ingredients and cooking is contagious.  

One possible recommendation: it's a LOT of food and although I'm not a big wine person, I opted to do the sommelier pairing (which was fantastic and totally worth it).  However, unless you're a professional competitive eater, you may want to consider splitting the wine pairing with a friend.  Several glasses went unfinished and I felt terrible about this given that there are sober people in the world...  

I cannot wait to come back."	6
600	X1-AbThDu9tmijcGnsi8Ug	1	0	5	I honestly cannot say enough good things about the Chef and his restaurant. His bites are creative and exciting as well as delicious. His location is easy to get to and gorgeous inside and out. I am a super fan and will be coming back as often as I can. Thank you Chef Binkley!	2
601	X1-AbThDu9tmijcGnsi8Ug	1	0	5	Celebrated my birthday at Binkley's in their new midtown restaurant location and with a brand new dining concept.  A 22-course meal is one that is tailored for those who appreciate choice ingredients, a passion for exquisite food, and the craft of presentation.  The dinner began with a communal sitting at the bar to enjoy the starter courses (it would have been the outside patio, but the weather did not cooperate that evening).  We then proceed to the dining room where we were seated at individual tables for each party.  Chef Binkey introduced us to his open kitchen concept, and told us to feel free to walk about the kitchen to watch and chat with the chefs as they carefully assembled each course.  The dining experience is a much more personable experience compare to his previous restaurants, and Chef Binkley was not hesitant to share information about his dishes, the ingredients used and their sourcing, and various cooking insights.  The intent was to make one feel like a special and close guest in their private home rather than a customer in their restaurant, and that intimacy was achieved.  It was indeed a special dining experience, just the perfect splurge for that special occasion, or to be enjoyed at any time if finances permit.	1
602	X1-AbThDu9tmijcGnsi8Ug	1	0	5	Absolutely remarkable culinary experience! Chef Binkley is a masterful artist. We felt like we were guests in his home as he personally waited on our every need. We enjoyed 22 courses each with its own unique story. Wine was paired with perfection throughout the experience. An incredible journey from the patio to the bar to main dining room, each having its own delectable surprises. The ambience is a considerable upgrade from the Cave Creek restaurant. It was cozy, quaint, and warm. We loved every aspect and cannot wait till next time.	2
603	X1-AbThDu9tmijcGnsi8Ug	0	0	5	We were recently here, and loved it. Excellent service, and the food was outstanding. We bounce back and forth between LA, SF and Scottsdale, so we have a good yardstick for quality..	0
604	X1-AbThDu9tmijcGnsi8Ug	0	0	5	Easily one of my top 5 meals in my lifetime. After a hastily planned trip to Scottsdale we got a recommendation for Binkley's. With no pretense we showed up for dinner and later learned about the 24 courses. Everyone kept me wanting more and when the fresh baked bread came out I know I had to hold back. It is work a trip to Phoenix just to eat here. Also, the chef recomended several restaurants in the area that we tried and of course loved. Taco Chiwa and Nobuo.	0
605	X1-AbThDu9tmijcGnsi8Ug	2	1	5	"First of all, this is the new flagship restaurant for Chef Binkley.  Tasting menu only, reservations required.  

Let me state that I have eaten in fine dining restaurants all over the world, and have owned and operated a fine dining restaurant.  Chef Binkley has scored a home-run with this restaurant - without question.  It is one of the most creative, flavorful meals that I have had in a long time.  My hearty congratulations to the chef for having developed and executed a fantastic experience...and it's an experience, not just a meal.

Our evening was 24 courses.  We moved about the restaurant to three separate dining environments - patio, bar, and open kitchen dining area.  Service was flawless and each course a build to a very interesting conclusion.  It was a long evening, perhaps approaching 5 hours, but the time passed quickly and there was never a wait for the next course.  Wine pairings were great (three levels offered).  Can't miss with whatever level you choose, although I would suggest the middle (sommelier level), or the top end (chef level).  Outstanding selections.

This is not an inexpensive evening.  Reservations are $160 each with wine pairings of $85, $130 and $190, but IMHO well worth the experience.

My hope is that Phoenix can support this level of creativity and excellence in dining.  It is definitely worth it.

I'll attach a copy of the menu - small print so hard to read but you can zoom in hopefully to see the detail of each course.

Congrats to Chef Binkley and his wife Amy for an outstanding addition to the Phoenix restaurant scene."	6
606	X1-AbThDu9tmijcGnsi8Ug	0	0	5	Absolutely amazing dinner and experience. Not one item disappointed and while the food changes week to week so there is no point to mention specific dishes, rest assured you will not be disappointed. The presentation, flavors and service were a 10 out of 10!	1
607	X1-AbThDu9tmijcGnsi8Ug	0	0	5	The best food, best chef, best service period.  I have traveled the seven seas and have never experienced anything quite like this.  Plus best value in the valley.  If you love food you will love Binkley's.	0
608	X1-AbThDu9tmijcGnsi8Ug	1	0	5	Really Arizonas only chance at a Michelin Star right now. The nicest owner, food is incredible. Think of this as an interactive experience. Worth every penny. Cmon Kevin! Bring home a star for AZ.	2
609	X1-AbThDu9tmijcGnsi8Ug	3	0	5	"My girlfriend and I had the pleasure of dining at Binkley's on Cave Creek for my birthday a couple of years ago. In fact, I still have a copy of our menu. It was what I consider to be our first introduction to fine-dining.

So when I heard that chef Kevin Binkley was closing shop and converting his Midtown location to explore an entirely fresh concept, I couldn't help showing some genuine intrigue. 21-courses for 160 dollars, you say? When I told colleagues of our plans, they looked at me oddly. But what people might not understand is that, if you ordered a six-course meal at Binkley's old restaurant, you were probably getting the equivalent amount of food that you'd receive here. 

So, what makes this different than the old location in Cave Creek? In short, it's an experience, or some might say, a ""journey"" of sorts. The dinner is split into three acts, which starts on the patio, moves into the bar-area, while culminating in an open-kitchen dining room where guests are actually encouraged to go into the kitchen and observe what Binkley and his staff are preparing. There are no secrets here - even though I'm convinced his desserts are laced with some potent problem-solving painkiller drug.

In short, it's a fine-dining experience unlike anything else we've ever found and without a doubt, one of the best we've tried in our ongoing search for great food in Phoenix.

It's difficult to stick to the traditional approach of writing a review of this particular restaurant. For example, I can't sit here and provide an opinion of each plate, nor can I really provide any recommendations of what to order. As I tell the children I work with: You get what you get - and you don't throw a fit, even though we feared that one lady was on the verge of doing so during the early stages. And I'm confident to say that, what you do get, might just be some of the best food you've ever had the pleasure of tasting.

All food (and drinks) are brought out with elaborate descriptions being provided. Everything has a backstory, a purpose, and a source (often local) that is executed with high-style and precision. While servers were all excellent, I particularly enjoyed listening to Kevin talk about each dish in great detail. The guy's passion for food goes far beyond simply running a business for profit. By the end of the night, you can't help but truly admire both he and his wife for what it is that they're trying to accomplish. I'd classify the food as primarily farm-to-table - and I must say, he's doing a damn-fine job of delivering the goods!

Once again, I can't really make recommendations. If we were to return, I'm certain that the adventure would be entirely different than what we had this last Saturday. Aside from their ultra-cool ciphoned tea, which is a tradition carried over from the old restaurant, everything else was entirely new, fresh, and for lack of a better word: Fun!

Overall, the entire experience lasted a whopping four hours. Your bill is prepaid when you make your reservation (including gratuity). Upon exiting, you're given a gift bag, which includes a copy of the menu which will definitely help with our Yelp picture captions.

The question remains: Is it the best dining experience in all of Phoenix?

Honestly, that really depends on what it is you're looking for. While I can't really say for certain, I can confidently admit that it's definitely a dining experience that we'll never forget.

Excellent service, phenomenal food, and an intimate setting that is unlike anything else you'll find. Binkley's is a place that I feel that everyone should try at least once. And for that, I find it very hard to give the entire experience anything less than a full five stars.

Well done!"	6
610	X1-AbThDu9tmijcGnsi8Ug	3	3	5	"If you don't leave here happy, you're the type of person who finds no happiness in life. 
Because this is not just a dinner at a restaurant. It's an experience. You really feel at home here, and the three setting theme is amazing! It really gives you a full experience. You're welcome at any point to go inside, and as Kevin Binkley said, there are no closed doors. I went into the kitchen and the fridge and Chef Binkley told me about how they change out their produce every few days and source locally from the farmers market. The price is high but it's well worth it. You can be as intimate with the kitchen as you want-you can plate the dishes or wander into the walk in refrigerator or walk into any room, or just sit back, relax and enjoy a spectacular dinner. A beautiful and warm interior, the service is spectacular and the food is an experience. From the moment you are warmly welcomed to when you're being walked to the door by Kevin Binkley himself, you're in for a great time."	2
611	X1-AbThDu9tmijcGnsi8Ug	1	0	5	"My wife & I just ate Valentine's Day dinner @ Binkley's and it was exquisite!  It was a 21 course meal. I bought the chef's special wine pairing, too.

The dishes were varied, all were delicious, and all were a delightful pairing of tastes.  The wines were also extraordinary.

Chef Binkley served many of the dishes himself and described what we were eating. He welcomed us to explore the kitchen whenever we desired.  It was as if we were all eating at him own home.

The dinner was not cheap but I knew what to expect because pricing was explained in advance.  I had also eaten at their Cave Creek location when IT was the more formal dining location (now Osborn is).

If you enjoy fine dining, you will not be disappointed."	2
612	X1-AbThDu9tmijcGnsi8Ug	0	0	5	One of the absolute best restaurants I've been to. Top 3. We like to call it the science dinner experience, a lot of the food changes when you put it in your mouth or you have to do something to the food before you eat it, very engaging. Can't go wrong choosing this place for a date or even a group dinner. The food is amazing & extremely visually appealing, almost makes you not want to eat it.	0
613	X1-AbThDu9tmijcGnsi8Ug	1	0	5	Dining at Binkley's is an experience! Can't speak highly enough of the quality of the food and the wonderful service. Can't wait to go back.	1
614	X1-AbThDu9tmijcGnsi8Ug	0	0	5	Best recommendation for an anniversary spot in AZ! Well with the money. The staff & chef treat their guests like family.	0
615	X1-AbThDu9tmijcGnsi8Ug	1	0	5	We came here for our anniversary and it was absolutely amazing. There were many courses and every single one was incredible. The relaxed ambiance is set as if you are having dinner in the chef's home and it delivers that feel perfectly. We were welcomed to step into the kitchen and see the dishes be prepared and had the chef deliver many of our dishes to our table and that experience alone guarantees that we will return. Chef Binkley astonished me with his humble approach to us and the other customers. We recieved a personal note on our table in honor of our anniversary as well as a gift bag with personal touches. To top it all off, Chef Binkley called us  a few days later to thank us again for celebrating at his restaurant. I cannot express my gratitude to Chef Binkley enough as I was blown away by this detail. We will be back indefinitely and I sincerely hope you give Binkley's a try to experience the magic that he serves up.	0
616	X1-AbThDu9tmijcGnsi8Ug	1	0	5	"My husband and I had the pleasure of eating here this past weekend. It has taken me a couple of days to process our evening. It was hands-down the best dining experience I have ever had. It was absolutely beautiful, delicious in every way, and will always be a treasured memory of mine. 

This place is not just a dinner out, it's truly an experience. My husband and I went for our Anniversary and I felt like we were transported to another place - the realities of life and kids, and home were set aside for that brief evening. It was all about that moment and the beauty of the food. 

I think most of us don't appreciate the effort involved to produce our food (myself included much of the time). We purchase it from the store, throw something together and mindlessly eat it. We never see where the food comes from, the effort by the farmer to grow it, to nurture it...food has lost it's deep value because it comes so easy to us. Our family grows some of our food in an attempt to have an awareness of this process - but even then it's hard to be mindful. But on this night, I appreciated every single thing that went into my mouth. 

The respect for each ingredient was evident in the plating, in the preparation, and in the eyes of Chef Binkley as he came out and talked about his inspiration for each dish. There were 21 amazing things to try, all totally different and unique. It was always the best when the chef was personally able to come and explain each dish (most of the staff did a good job when it wasn't the chef, but the passion wasn't the same for them). That would be one suggestion - that the staff work on their presentation and detailed knowledge about each dish when they are the ones to serve it. 

The chef was excited about each dish, and I loved hearing why he chose each ingredient, where it was from or grown, and why he put each item together on the plate. I love that he supports a lot of local growers and farmers. He was so excited about his creations and it was contagious!

We chose to do the Chefs wine pairing with our dinner. It was an extra cost, but well worth it. The wine sommelier was fun, friendly, and knowledgable about each pairing. It added a nice element to the night and expanded every bite on my palate. Definitely worth it. 

When you are brought to the dining room for your final courses, it's like the kitchen is the stage and you are watching a beautiful play. It might sound crazy, but I teared up at one point during the night, just feeling so in awe of the moment. Watching the kitchen crew was so cool, they were like a well oiled delicate machine. All working in unison, with such grace and ease. I didn't seem like an act just because we were all watching, but rather a true respect for one another and a joy for what they do. The chef invites you to walk around the kitchen and come in and ask questions while they work. 

The overall service was superb. Every staff member was on it, and made you feel very welcome. There were 20 guests at our seating (the restaurant holds 24) and there were about 9  staff members...so the service was highly attentive and genuine down to every single detail. Things I would never have even noticed, but they did. Pretty amazing. 

The ambiance is simple. Elegant. Modern. Minimal. Just perfect. I could have eaten a couple of the courses in the bathroom...it was so pretty! My only recommendation - and this is just because I am trying to think of something, anything to give them some constructive criticism - is the decor of the patio. The furniture is outdated and lacking. Underwhelming, is that a word? It does not go with the interior design of the house/restaurant or with the scheme of the entire evening. In the end, that doesn't even matter because the food and the service took the cake. 

Thank you so very much to the Binkley's for an amazing night that my husband and I will never forget. The cost is high, but well worth it. We are going to start saving for our next anniversary!"	4
617	X1-AbThDu9tmijcGnsi8Ug	1	0	5	We have enjoyed Binkley's when it was up in Cave Creek and now at the Mid-town location. Yelp needs to have an option for really spectacular restaurants, like this one, so I could give a 10 star rating!!	2
618	X1-AbThDu9tmijcGnsi8Ug	0	0	5	Culinary brilliance, pure and simple.  We are so fortunate to have Chef Binkley here locally, as he is one of the few standouts, placing Arizona on the international map of even the most discriminating food adventurers.  Uncompromising standards and the artistry of presentation, comfort and nourishment create an environment in which Binkley's is--undisputedly in our view--the best dining experience in Arizona. Period.  In cities such as New York, San Francisco and Chicago, Binkley's restaurant would undoubtedly command a price of double (or even triple in some cases) what he charges here, which makes the experience a relative bargain.  Enjoy!	0
619	X1-AbThDu9tmijcGnsi8Ug	0	0	5	"Kevin and staff continue to outdo themselves. Hands down the most amazing dining experience in the valley. Comfortable yet spectacular... a new surprise with every presentation. Some roots of his molecular gastronomy background but with farm to table simplicity. The caviar and Kobe add ons as well as the Chefs wine pairing are worth the updrade. 
I have been twice and not one item or wine pairing on the 21 course menu was reproduced 8 weeks later. 
Bravo"	1
620	X1-AbThDu9tmijcGnsi8Ug	0	0	5	I don't know where to begin with Binkleys. By far the best dinning experience I have ever had. Everything from the waitstaff, to the food, to the drinks was beyond amazing! Binkleys by far the best restaurant I have ever been too. Make your reservations now!!!	0
621	TkEMlu88OZn9TKZyeY9CJg	0	2	5	"Got the bone-in ribeye and sautéed spinach to-go. They apparently do not have utensils for to-go. A bit disappointed. I guess I'll have to eat with my hands.

Review update: 
I decided to give this location another chance and was met by someone whom I assume is the manager there. Took my take-out order right away, made great suggestions all while being very professional. I made my same utensils dilemma  suggestion to him and he actually exceeded my expectations and included their dine-in utensils with a steak knife. Definitely the Mastros kind of 5 star service hands down. Just wished their receptionists were as properly trained."	1
622	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Mastro's absolutely kills it. Insanely expensive for a regular guy like me, but worth every penny. Celebrated our anniversary with my wife and she loved it too. She got a lemon drop and they use some dry ice concoction so it steams and bubbles for awhile which was really cool. The steaks (filet and ny) were both on point. The shrimp cocktail was unreal. So freakin big and fresh. The butter cake was the best dessert I've ever eaten in my life. See y'all next year!	0
623	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Sooooooo Good! I don't think this place could make a bad meal! So delicious and flavorful and one of my favorite restaurants in Scottsdale. I wish they had one closer to where I lived but I don't mind driving to eat some good food. It's a little expensive but worth it for sure!	0
624	TkEMlu88OZn9TKZyeY9CJg	0	0	4	"Great attendant, my water glass never went below half full. Waiter was very long winded explaining the restaurant and specials. 

Steak was very tasty, very tender cut and was prepared medium rare as ordered, very flavorful and juicy. The rest of the sides were nothing special or memorable."	0
625	TkEMlu88OZn9TKZyeY9CJg	0	0	5	"Came here with my boyfriend and his dad and stepmom...and we were all impressed. Our steaks were cooked to perfection, and the sides were to die for. We had Brussels sprouts (who knew there was an ""s"" at the end of Brussels when talking about the veggies!?), the loaded baked potato and the mac and cheese. I wish I hadn't been so full from the steak, which made me unable to finish off the mac and cheese or really dig into any of the potato, but what we tried was fantastic. DELICIOUS."	0
626	TkEMlu88OZn9TKZyeY9CJg	0	1	5	I've been hearing about this place in Chicago for a long time and finally got my chance at this one in Arizona. The atmosphere is very nice. I had the 22 ounce bone in Ribeye which I order specially prepared and it was perfect. This restaurant is right on par with Morton's Steakhouse (which I frequent in Naperville, IL) in terms of food quality and flavor. I would have gave it a 5 if not for the noise. It was much louder than usual for an upscale steakhouse.	0
627	TkEMlu88OZn9TKZyeY9CJg	1	0	4	"A little confused. Was here on Saturday Aug. 24th and food was 5 stars, Jonathan our server was fantastic and knowledgeable. As expected! Read more for our Tueaday night trip.

We came back again on a Tuesday Aug. 27th and THE KITCHEN WAS WAY OFF! We came here after restaurant hopping and decide to share a steak, Mac n' Cheese, and Buttercake b/w 3 of us. The steak was ordered medium rare and came out mooing, half alive. The Buttercake that I rave of was overcooked and overly dense. The mac n cheese was Ah-Ma-Zing!! Bad chef night. Not what I would have expected from Mastro's. 

On the upside, I lost my wallet in the bathroom and they were SO helpful in recovering it! Hours later! :)"	1
628	TkEMlu88OZn9TKZyeY9CJg	0	0	4	Good steak and wine, sat at the bar for a mandate	0
629	TkEMlu88OZn9TKZyeY9CJg	0	0	5	The shrimp cocktail and tuna tartare are amazing. If you're really ballin try the seafood tower, it is out of this world.	0
630	TkEMlu88OZn9TKZyeY9CJg	0	0	5	It's good to know people in HIGH places! Does a review even need to be left for this highly esteemed establishment? I think not. But, because I've been coming to the Mastro's restaurants for what seems a century, all I will say is 'Perfection'. From the food, to the wine and drink offerings, to the staff and the ambiance. Oh, the ambiance. Take your date here to impress. Take yourself here to eat superb food. A fun place to mingle too. Five stars for all around doesn't do it justice. Everything is addressed at this restaurant and they treat you well, quite well. They go above and beyond to make you happy and content with your dining experience. Side note: Splurge on the Lobster Mash for the table. It's well worth it. Every time! Nobody makes a better ribeye in the valley. Melts in your mouth. I'm hungry now...	0
631	TkEMlu88OZn9TKZyeY9CJg	0	2	5	shit, i accidentally wrote this review for the wrong business. here are 5 stars, carry on.	0
632	TkEMlu88OZn9TKZyeY9CJg	0	0	4	Family loved the seafood and steak. Great place to celebrate special occasions.	0
633	TkEMlu88OZn9TKZyeY9CJg	0	0	5	One of my relatives was indebted to me and decided to let me pick my payback. City Hall  was my love's choice, so I went with it and man am I glad I did. My waiter was Alan and he was worth the $100+ tip he received from our party of four. City Hall is an experience, not just a restaurant. The food is absolutely fabulous. By looking at the website, you would think this place has a great atmosphere, but it does-the website doesn't do it justice. One tip; go around 5 pm if you want a more intimate experience. Otherwise it gets very loud and is a scene for those who want to be seen. Best dinner I've ever had in Arizona.	0
634	TkEMlu88OZn9TKZyeY9CJg	0	0	5	"We an excellent dinner at Mastro's City Hall last night, reservations for 7:30pm on a Tuesday night and the place was packed which is a testament to the quality of the food and service.  
       We started off with the Ahi Tuna Tartare and Crab stuffed mushrooms and both were of amazing quality, the flavors were out of this word.  The house salad was next and it did not disappoint with the buttermilk bleu cheese dressing, onions, tomatoes, and plenty of Shrimp it could has easily been a meal itself.  
       Now to the main course i had the bone-in ribeye  which was perfectly rare all the way through and charred on the outside and my wife had the bone in fillet medium rare and both were to die for, hands down some of the best beef i have ever experienced.  
       Oh wait i forgot the sides an order of the lobster mashed potatoes, Gorgonzola Mac and Cheese and the Colossal onion rings all of which exceeded already high expectations.  The mashed potatoes were velvety with loads of flavor and a large amount of lobster incorporated, the Mac was as it should be nice and cheesy without being overdone, and the onion rings were perfect easy to eat because you could actually bite through the onion and it did not slide out after the first bite.  
       The wine selection is one of the best in the Valley with a wide variety of wines uner $100 and plenty of excellent wines above the $100 price point.  We ordered a bottle of Pinot Noir and they discovered that they were out of it and offered one at a higher price for the price of the one i had ordered, they didn't have to but it was nice.         
      Mastro's is a complete experience and it is the little things that they do that make going there better than say Ruth's Chris or another steakhouse in Scottsdale or PV.  
We will be going back much more often and this is now my go to steakhouse in the valley and all others will be measured against it and most likely come up short where Mastro's exceeds.  Also of note it was a little loud but the place was packed and that is to be expected there were business people making deals and people out celebrating so I didn't mind at all."	0
635	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Yum! Try the bone in filet! So much flavor and juiciness! I ordered it medium, I probably should of ordered medium well but it's still so delicious. We ordered sides of lobster mashed potatoes, asparagus and sautéed mushrooms. For appetizers we had crispy calamari and seared ahi tuna... yum. Seriously yum yum yum.. probably about to order dessert right now too. Yes I'm still here; and I had to spread the word right away!	0
636	TkEMlu88OZn9TKZyeY9CJg	2	1	5	"Love this place.  Where to start...the seafood tower.  Appetizers like the bone marrow salad (delectable).  the gorgonzola mac & cheese.  Lobster mashed potatoes The selection of steaks.  The wine selection.  The butter cake.

The service is great, and they are very accommodating for groups--my company has had their holiday party there for several years in a row.

Highly recommended as one of the best steakhouses in the Valley, maybe in the nation, in my opinion."	4
637	TkEMlu88OZn9TKZyeY9CJg	0	0	5	First time here last night and I couldn't have been more pleased! Wine selection is great, food was amazing. My boyfriend and I got the friend calamari, bone in ribeye, and scalloped potatoes. All was fantastic. For dessert, we had the butter cake. It was good but not the best I've ever had. Mike, our server, took great care of us.	0
638	TkEMlu88OZn9TKZyeY9CJg	0	0	5	The food here is excellent... I dined here with 3 friends recently and everyone was very pleased with the service and the quality and taste of the food.  This is my new favorite place to dine when in the PHX area!  Pricy but worth it!!	0
639	TkEMlu88OZn9TKZyeY9CJg	1	0	5	Excellent all around, even better than the Masteos in Beverly Hills!  Food, service, ambiance! Great place for people watching too! Portions are huge,  bone in rib eye large enough to share, lobster fresh and tender, garlic mash and steamed asparagus washed down with cold jalapeno martinis!	0
640	TkEMlu88OZn9TKZyeY9CJg	221	161	4	"Two things: world-class rib-eye steak 4.98989989 stars and live music rambunctious dim atmosphere.This Mastro's in beautiful sunny Scottsdale is a proper elegant steakhouse. Came here based on recommendations from the king of steakhouses, Spencer H from D.C. 

Atmosphere
Classic dimly lit resto-bar steakhouse, live entertainment and energetic vibe. You have to yell to be heard here. I didn't hear anything from the people sitting in front of me, we had to text few times. Outside patio is only for private events. Same day reservation did the job for our party. Parking is easy, valet or parking lot.  

Service
Fantastic!. From reception to our wonderful waitress to the busboys, all were all smiles. My friend didn't like her initial dirty martini, the waitress happily brought her a sweet cocktail which did the job. 

Food
Your carnivore animal instinct for a good steak will be officially terminated after coming here. Their complementary bread includes about four types of bread. The best are those warm dangerous addicting pretzel baguettes. The rest of the bread was untouched. I recommend they don't serve the rest. 
Not any steakhouse can cook a rib-eye steak nicely. It needs experience and skillful technique. They grill a pretty mean steak at Mastro's Scottsdale. It has the ideal charred surface and the juicy tender meat was so easy to cut. It was a blast of flavor with only salt and pepper on top. Served with grilled asparagus, that's how a steak should be. We shared a rack of lamb and veggies. The lamb was 3.98797970. I like lamb but I believe it is so hard to eat a good lamb in the US. The Mediterranean lamb is the best lamb in the world. Majority of the lamb in the US is imported from Australia or New Zealand. The taste is different. It is less flavorful, tougher and less fatty than the ancient world lamb. Overall, the lamb ribs were great, but I would stick to the rib-eye. It is phenomenal here. For drinks, recently I had an epiphany that water is the only best drink I can have. My water was nice and full of ice. People enjoyed their booze too. 


$$$
Reasonable prices for the experience. For example, $60 for a delicious steak like that one above. They have wagyu beef steaks too. 

After 
Taking a walk after a dinner like this is mandatory. The breeze in Scottsdale was so lovely, fresh air from the desert mixed with some juniper-scented touch. It was a glorious walk not too far from this place. You get a courtesy call from them for routine follow-up. It was a pleasant gesture. 

Recommended? 
Totally!! Pretzel bread you will have. Get the rib-eye!. For ladies, no need for make-up here, it is dim and loud in here and no one will notice anything. Carnivore mode was pretty happy after this."	216
641	TkEMlu88OZn9TKZyeY9CJg	0	0	5	"My favorite steakhouse in the valley.  I typically order the chop salad and Brussels sprouts, with a Gin Martini .  Service is impeccable, as expected for a high-end steak house.  Love the service at the bar and you always meet some interesting peeps! 
Got to love North Scottsdale"	0
642	TkEMlu88OZn9TKZyeY9CJg	0	0	5	"Wonderful atmosphere, stellar service and mouthwatering, five star steakhouse food make this mastros the place to hit on a Friday or Saturday night. Of course it has to be budgeted for because this place isn't cheap, however the see and be seen crowd is here. Live music in the lounge (the singer is beautiful!) maybe a little loud but the wonderful smell of clarified butter while observing the who's who and the pretenders more than make up for any shortcomings. Prepare yourself for an onslaught to your senses. Strong drinks and a server who will remember what you're having. Salads and appetizers that have been thought out, perfectly cooked and well presented. Unless you're having a seafood tower which is perfect in its decadence: both taste and presentation! Highly recommended and it comes any way you want it. 
On to the steaks. I recommend skipping seafood as a main course. It's a great steakhouse so indulge or go to the chart house! I've had the porterhouse and the filet but if you like miles of flavor, tenderness and and the perfect combination of butter and seasoning, go with the ribeye.. Easily my favorite and the reason I don't save room for dessert. I've tried the desserts but my goal is to to enjoy the perfection of appetizer and meat. Everybody saves room for it except me and certainly not here! I can't wait for my next visit and now I'm thinking about my next steak.. Maybe this Friday?"	0
643	TkEMlu88OZn9TKZyeY9CJg	1	0	5	Any food lover has stand out memories of a truly fantastic meal. Our dinner at Mastros ranks high on my list of best food and dining experiences. We went here last Saturday night for our 5 year anniversary. The ambiance was perfect, dim lit with nice aesthetics. The service was on point, waiters took care of everything, were non obtrusive while being very attentive and accessible. The food, I don't know where to start as it was so incredible. They start with a basket of different breads; pretzel roll, Parmesan bread, and sourdough. All equally good and unique. I had the king crab legs and my husband ordered a filet.   Cooked perfect and fresh. We had garlic mashed potatoes and asparagus for  our sides. Sides are big so plan to share them. We had the butter cake for desert. We were both so impressed with the meal here! It was truly wonderful and worth every penny.	1
644	TkEMlu88OZn9TKZyeY9CJg	2	1	4	We went here to celebrate an early Father's Day.  Service was impeccable but then again, our server was a funny, quirky older gentleman. Perfect for us! Calamari was very fresh but a little rubbery.  Sad because it was so tasty. There were tough, overcooked pieces.  Next we had the French onion soup and it was outstanding! Wedge salad bacon smoky and delicious but a bit dry. Crab legs tender and so fresh. Long bone waygu beef porterhouse perfectly cooked and melted in the mouth! Lobster mashed potatoes were so good but way way too salty. Took them home and ate it slowly the next day, still salty but so good. We'll go back!	2
645	TkEMlu88OZn9TKZyeY9CJg	0	0	5	"One of the best dining experience! The location, menu, food and service. 

Even our 4 yr old agrees that this place was one of the best dining experience!"	0
646	TkEMlu88OZn9TKZyeY9CJg	0	0	4	Love the place, can't say enough good things.  If you really want to experience it, sit at the bar there's always something interesting happening.	0
647	TkEMlu88OZn9TKZyeY9CJg	0	0	5	Wow. We had a party of 13 in a private room. They'd asked questions about our group when we made the reservation and apparently the server went and googled us because he knew who we were - it was impressive and a tad creepy! Ha! But anyway, the food was the best I've had in a long time and the service impeccable. Steaks were cooked perfectly, sides were great, loved the wasabi Caesar salad and French onion soup - also, save room for butter cake! Thank goodness we had a private room though because when we left, walking through the restaurant, it was incredibly loud.	1
